2016-11-16 09:31:00.0,2357,263.4483629806804
2016-11-16 09:31:00.0,2357,263.4483629806804
2016-11-16 09:32:00.0,2357,263.46448836933763
2016-11-16 09:33:00.0,2357,263.8777820039714
2016-11-16 09:34:00.0,2357,263.9002218401382
2016-11-16 09:35:00.0,2357,263.908166161056
2016-11-16 09:36:00.0,2357,263.8795956492767
2016-11-16 09:37:00.0,2357,263.47761508470455
2016-11-16 09:37:00.0,2357,263.47761508470455
2016-11-16 09:39:00.0,2357,263.47929291976857
2016-11-16 09:40:00.0,2357,263.89339728718056
2016-11-16 09:41:00.0,2357,263.9087476639931
2016-11-16 09:42:00.0,2357,263.913888461306
2016-11-16 09:43:00.0,2357,263.9182349344883
2016-11-16 09:44:00.0,2357,263.9221273778841
2016-11-16 09:45:00.0,2357,263.9017836275747
2016-11-16 09:46:00.0,2357,263.5286307202111
2016-11-16 09:46:00.0,2357,263.5286307202111
2016-11-16 09:48:00.0,2357,263.92380913948847
2016-11-16 09:49:00.0,2357,263.92821602133205
2016-11-16 09:50:00.0,2357,263.9309003468582
2016-11-16 09:51:00.0,2357,263.91395149760405
2016-11-16 09:52:00.0,2357,263.52403794863307
2016-11-16 09:53:00.0,2357,263.5052911523383
2016-11-16 09:54:00.0,2357,263.51413359787176
2016-11-16 09:55:00.0,2357,263.87858945267436
2016-11-16 09:56:00.0,2357,263.5376250913178
2016-11-16 09:57:00.0,2357,263.5144341020527
2016-11-16 09:58:00.0,2357,263.51461153388794
2016-11-16 09:59:00.0,2357,263.5164697800963
2016-11-16 10:00:00.0,2357,263.51662496947085
2016-11-16 10:01:00.0,2357,263.52475236233005
2016-11-16 10:01:00.0,2357,263.52475236233005
2016-11-16 10:03:00.0,2357,263.9165000103648
2016-11-16 10:04:00.0,2357,263.90333869444106
2016-11-16 10:05:00.0,2357,263.5753437636708
2016-11-16 10:06:00.0,2357,263.8535738944713
2016-11-16 10:07:00.0,2357,263.57829880556073
2016-11-16 10:08:00.0,2357,263.535587046076
2016-11-16 10:09:00.0,2357,263.8108975544665
2016-11-16 10:09:00.0,2357,263.8108975544665
2016-11-16 10:11:00.0,2357,263.58199062194944
2016-11-16 10:12:00.0,2357,263.5675910938008
2016-11-16 10:13:00.0,2357,263.5728790966201
2016-11-16 10:14:00.0,2357,263.58613781153053
2016-11-16 10:15:00.0,2357,263.60729888301677
2016-11-16 10:16:00.0,2357,263.61788753842353
2016-11-16 10:17:00.0,2357,263.62817787440105
2016-11-16 10:18:00.0,2357,263.77135757375754
2016-11-16 10:19:00.0,2357,263.66868470929495
2016-11-16 10:20:00.0,2357,263.78953573863896
2016-11-16 10:21:00.0,2357,263.80149553059954
2016-11-16 10:22:00.0,2357,263.6659855837393
2016-11-16 10:23:00.0,2357,263.6340736292194
2016-11-16 10:24:00.0,2357,263.6552333126308
2016-11-16 10:25:00.0,2357,263.79511219619013
2016-11-16 10:25:00.0,2357,263.79511219619013
2016-11-16 10:27:00.0,2357,263.6455110646488
2016-11-16 10:28:00.0,2357,263.65011037358613
2016-11-16 10:29:00.0,2357,263.6670038183537
2016-11-16 10:30:00.0,2357,263.81570356314205
2016-11-16 10:31:00.0,2357,263.8059901782821
2016-11-16 10:31:00.0,2357,263.8059901782821
2016-11-16 10:33:00.0,2357,263.8116502350824
2016-11-16 10:33:00.0,2357,263.8116502350824
2016-11-16 10:34:00.0,2357,263.8022731619265
2016-11-16 10:36:00.0,2357,263.6922295215638
2016-11-16 10:37:00.0,2357,263.79651107451105
2016-11-16 10:38:00.0,2357,263.8014729009648
2016-11-16 10:39:00.0,2357,263.71819608086656
2016-11-16 10:40:00.0,2357,263.78521358464894
2016-11-16 10:41:00.0,2357,263.7895125702036
2016-11-16 10:42:00.0,2357,263.76972712117754
2016-11-16 10:43:00.0,2357,263.6867388159316
2016-11-16 10:44:00.0,2357,263.6893976002705
2016-11-16 10:45:00.0,2357,263.67626198647696
2016-11-16 10:46:00.0,2357,263.6725476959969
2016-11-16 10:47:00.0,2357,263.68795008092485
2016-11-16 10:48:00.0,2357,263.78418563749585
2016-11-16 10:49:00.0,2357,263.7448117280612
2016-11-16 10:50:00.0,2357,263.7604329004728
2016-11-16 10:51:00.0,2357,263.74693744176085
2016-11-16 10:52:00.0,2357,263.6826965386327
2016-11-16 10:53:00.0,2357,263.7561455999821
2016-11-16 10:54:00.0,2357,263.66741022512895
2016-11-16 10:55:00.0,2357,263.67538320691295
2016-11-16 10:56:00.0,2357,263.6750110063984
2016-11-16 10:57:00.0,2357,263.67503911797365
2016-11-16 10:58:00.0,2357,263.6561253589648
2016-11-16 10:59:00.0,2357,263.54953426908577
2016-11-16 11:00:00.0,2357,263.5871973580018
2016-11-16 11:01:00.0,2357,263.60056366966586
2016-11-16 11:02:00.0,2357,263.5547876041059
2016-11-16 11:02:00.0,2357,263.5547876041059
2016-11-16 11:03:00.0,2357,263.60169973963065
2016-11-16 11:05:00.0,2357,263.59955160822454
2016-11-16 11:06:00.0,2357,263.5802549148229
2016-11-16 11:07:00.0,2357,263.408144303834
2016-11-16 11:08:00.0,2357,263.26818126325975
2016-11-16 11:09:00.0,2357,263.22360948670956
2016-11-16 11:10:00.0,2357,263.1004029193875
2016-11-16 11:11:00.0,2357,262.7249423783059
2016-11-16 11:11:00.0,2357,262.7249423783059
2016-11-16 11:13:00.0,2357,262.1983070563415
2016-11-16 11:14:00.0,2357,262.26278197710155
2016-11-16 11:15:00.0,2357,262.07418546450833
2016-11-16 11:16:00.0,2357,262.0831385932633
2016-11-16 11:17:00.0,2357,262.3698984320104
2016-11-16 11:17:00.0,2357,262.3698984320104
2016-11-16 11:19:00.0,2357,262.4904525498048
2016-11-16 11:20:00.0,2357,262.5069682033062
2016-11-16 11:21:00.0,2357,262.4822041233321
2016-11-16 11:21:00.0,2357,262.4822041233321
2016-11-16 11:23:00.0,2357,262.07227636813695
2016-11-16 11:24:00.0,2357,262.0433319004796
2016-11-16 11:24:00.0,2357,262.0433319004796
2016-11-16 11:27:00.0,2357,262.4985218993676
2016-11-16 11:27:00.0,2357,262.4985218993676
2016-11-16 11:27:00.0,2357,262.4985218993676
2016-11-16 11:29:00.0,2357,262.17487762620357
2016-11-16 11:30:00.0,2357,262.07502938458464
2016-11-16 11:31:00.0,2357,262.0617409679389
2016-11-16 11:32:00.0,2357,262.37286842939346
2016-11-16 11:33:00.0,2357,262.447390958695
2016-11-16 11:34:00.0,2357,262.5030098660555
2016-11-16 11:35:00.0,2357,262.519430326351
2016-11-16 11:36:00.0,2357,262.4995085973871
2016-11-16 11:37:00.0,2357,262.51436580273645
2016-11-16 11:38:00.0,2357,262.507165428774
2016-11-16 11:39:00.0,2357,262.1695587618397
2016-11-16 11:40:00.0,2357,262.40729491411366
2016-11-16 11:41:00.0,2357,262.4954293833363
2016-11-16 11:42:00.0,2357,262.8847454485112
2016-11-16 11:43:00.0,2357,262.9442900309184
2016-11-16 11:44:00.0,2357,262.605756264665
2016-11-16 11:45:00.0,2357,262.53334195078605
2016-11-16 11:46:00.0,2357,262.5318875153294
2016-11-16 11:47:00.0,2357,262.85555125896667
2016-11-16 11:48:00.0,2357,262.90128472969684
2016-11-16 11:49:00.0,2357,262.6179252529094
2016-11-16 11:50:00.0,2357,262.5422980679729
2016-11-16 11:51:00.0,2357,262.8399428982512
2016-11-16 11:52:00.0,2357,262.59272769857307
2016-11-16 11:53:00.0,2357,262.868683601263
2016-11-16 11:53:00.0,2357,262.868683601263
2016-11-16 11:55:00.0,2357,262.9201871937591
2016-11-16 11:56:00.0,2357,262.9268853694348
2016-11-16 11:57:00.0,2357,262.91593962833105
2016-11-16 11:58:00.0,2357,262.92504315014565
2016-11-16 11:59:00.0,2357,262.90940273825413
2016-11-16 12:00:00.0,2357,262.9022698928385
2016-11-16 12:01:00.0,2357,262.8939591489233
2016-11-16 12:02:00.0,2357,262.8843357889288
2016-11-16 12:02:00.0,2357,262.8843357889288
2016-11-16 12:04:00.0,2357,262.85805668839896
2016-11-16 12:05:00.0,2357,262.5608663414963
2016-11-16 12:06:00.0,2357,262.8161570196891
2016-11-16 12:07:00.0,2357,262.5525243872135
2016-11-16 12:08:00.0,2357,262.52129572831825
2016-11-16 12:09:00.0,2357,262.52091820473754
2016-11-16 12:10:00.0,2357,262.7925821872195
2016-11-16 12:11:00.0,2357,262.8562796797188
2016-11-16 12:12:00.0,2357,262.8838551518212
2016-11-16 12:13:00.0,2357,262.87187795727993
2016-11-16 12:14:00.0,2357,262.6657307474329
2016-11-16 12:14:00.0,2357,262.6657307474329
2016-11-16 12:16:00.0,2357,262.88573620356027
2016-11-16 12:17:00.0,2357,262.9038933547946
2016-11-16 12:18:00.0,2357,262.9116067727904
2016-11-16 12:19:00.0,2357,262.89284833417776
2016-11-16 12:21:00.0,2357,262.6057353052724
2016-11-16 12:21:00.0,2357,262.6057353052724
2016-11-16 12:22:00.0,2357,262.7885688369346
2016-11-16 12:23:00.0,2357,262.66359440417244
2016-11-16 12:24:00.0,2357,262.61637855922953
2016-11-16 12:25:00.0,2357,262.8070095669563
2016-11-16 12:26:00.0,2357,262.86996598255945
2016-11-16 12:27:00.0,2357,262.8889524689748
2016-11-16 12:28:00.0,2357,262.88261209510983
2016-11-16 12:29:00.0,2357,262.8775798322713
2016-11-16 12:30:00.0,2357,262.7637973071508
2016-11-16 12:31:00.0,2357,262.83668219144346
2016-11-16 12:31:00.0,2357,262.83668219144346
2016-11-16 12:33:00.0,2357,262.8834894117668
2016-11-16 12:34:00.0,2357,262.887397364796
2016-11-16 12:35:00.0,2357,262.88888939645665
2016-11-16 12:36:00.0,2357,262.86611932632366
2016-11-16 12:38:00.0,2357,262.80280947250577
